image_path,mar,nose_chin_distance,label
YawnDD\no_yawn\14-MaleNoGlasses_f001785_mar0.030.jpg,0.05906990730066785,0.9168876867395547,0
YawnDD\no_yawn\14-MaleNoGlasses_f001791_mar0.030.jpg,0.046084871882387364,0.9772198515817174,0
YawnDD\no_yawn\14-MaleNoGlasses_f001797_mar0.030.jpg,0.05461058599916282,0.9840450692528806,0
YawnDD\no_yawn\14-MaleNoGlasses_f001842_mar0.030.jpg,0.05304407841848189,0.990982077389285,0
YawnDD\no_yawn\14-MaleNoGlasses_f001866_mar0.030.jpg,0.06848035299959125,0.9188323137734603,0
YawnDD\no_yawn\14-MaleNoGlasses_f001893_mar0.030.jpg,0.07201424947406022,0.9179268163053655,0
YawnDD\no_yawn\14-MaleNoGlasses_f001896_mar0.034.jpg,0.0828878367477643,0.9509574420201935,0
YawnDD\no_yawn\14-MaleNoGlasses_f001899_mar0.030.jpg,0.06745345433424041,0.9264209617422524,0
YawnDD\no_yawn\14-MaleNoGlasses_f001959_mar0.030.jpg,0.05333899492071136,0.9301244466698925,0
YawnDD\no_yawn\14-MaleNoGlasses_f002001_mar0.030.jpg,0.04241607975379254,1.089725035756066,0
YawnDD\no_yawn\14-MaleNoGlasses_f002031_mar0.034.jpg,0.049147510297781805,1.0095682221123072,0
YawnDD\no_yawn\14-MaleNoGlasses_f002037_mar0.030.jpg,0.04491657239860788,0.9553563152558395,0
YawnDD\no_yawn\14-MaleNoGlasses_f002355_mar0.030.jpg,0.07733801218956662,0.8969021757348304,0
YawnDD\no_yawn\14-MaleNoGlasses_f002358_mar0.030.jpg,0.07269749207765115,0.9012729890734831,0
YawnDD\no_yawn\14-MaleNoGlasses_f002361_mar0.030.jpg,0.07334951411223255,0.9075804634929405,0
YawnDD\no_yawn\14-MaleNoGlasses_f002364_mar0.030.jpg,0.07377202749087779,0.9037051399958028,0
YawnDD\no_yawn\14-MaleNoGlasses_f002367_mar0.030.jpg,0.07626456393639651,0.9022601275921689,0
YawnDD\no_yawn\14-MaleNoGlasses_f002370_mar0.030.jpg,0.07621675313864426,0.9050733750551696,0
YawnDD\no_yawn\14-MaleNoGlasses_f002373_mar0.030.jpg,0.07352147967790612,0.9113843968415599,0
YawnDD\no_yawn\14-MaleNoGlasses_f002376_mar0.030.jpg,0.07512306670094529,0.9079385442033182,0
YawnDD\no_yawn\14-MaleNoGlasses_f002379_mar0.030.jpg,0.07409032270712715,0.8998098245882875,0
YawnDD\no_yawn\14-MaleNoGlasses_f002382_mar0.030.jpg,0.07397157720257441,0.9166655907339377,0
YawnDD\no_yawn\14-MaleNoGlasses_f002385_mar0.030.jpg,0.10629682510303115,0.9174984124178059,0
YawnDD\no_yawn\14-MaleNoGlasses_f002388_mar0.030.jpg,0.13365163801048965,0.9266604942848102,0
YawnDD\no_yawn\14-MaleNoGlasses_f002448_mar0.030.jpg,0.07202074649224158,0.9318795928854916,0
YawnDD\no_yawn\14-MaleNoGlasses_f002451_mar0.034.jpg,0.13268422516460174,0.9520330541641164,0
YawnDD\no_yawn\14-MaleNoGlasses_f002457_mar0.030.jpg,0.0732077663974919,0.9474102906870352,0
YawnDD\no_yawn\14-MaleNoGlasses_f002484_mar0.030.jpg,0.07374353309978338,0.9133644729951618,0
YawnDD\no_yawn\14-MaleNoGlasses_f002487_mar0.030.jpg,0.07472602229484943,0.950160077812917,0
YawnDD\no_yawn\14-MaleNoGlasses_f002502_mar0.030.jpg,0.09395928682818136,0.9153357144761339,0
YawnDD\no_yawn\14-MaleNoGlasses_f002526_mar0.030.jpg,0.0748201760568946,0.938076431058615,0
YawnDD\no_yawn\14-MaleNoGlasses_f002538_mar0.030.jpg,0.07669433379364768,0.8980637418870632,0
YawnDD\no_yawn\14-MaleNoGlasses_f002547_mar0.030.jpg,0.14044902273064036,0.9546939061174208,0
YawnDD\no_yawn\14-MaleNoGlasses_f002562_mar0.030.jpg,0.11007844729263837,0.9187767216420369,0
YawnDD\no_yawn\14-MaleNoGlasses_f002568_mar0.030.jpg,0.04783841394243348,0.954842714793869,0
YawnDD\no_yawn\14-MaleNoGlasses_f002571_mar0.030.jpg,0.05228806062890082,0.9531388521369573,0
YawnDD\no_yawn\14-MaleNoGlasses_f002574_mar0.030.jpg,0.06291868766302194,0.9122945234879967,0
YawnDD\no_yawn\14-MaleNoGlasses_f002592_mar0.030.jpg,0.0415906830716441,1.2290524174402822,0
YawnDD\no_yawn\14-MaleNoGlasses_f002604_mar0.030.jpg,0.03269405309690141,1.2221461180105169,0
YawnDD\no_yawn\14-MaleNoGlasses_f002676_mar0.030.jpg,0.05280454473445628,0.9061779395334761,0
YawnDD\no_yawn\14-MaleNoGlasses_f002688_mar0.030.jpg,0.04516342998837394,1.068632185929424,0
YawnDD\no_yawn\14-MaleNoGlasses_f002691_mar0.030.jpg,0.03478863106429268,1.1033651584487152,0
YawnDD\no_yawn\14-MaleNoGlasses_f002694_mar0.030.jpg,0.03782852379553807,1.169093730269943,0
YawnDD\no_yawn\14-MaleNoGlasses_f002697_mar0.030.jpg,0.03767990283176244,1.1745293709395472,0
YawnDD\no_yawn\14-MaleNoGlasses_f002700_mar0.030.jpg,0.04696984699449304,1.1616431173377233,0
YawnDD\no_yawn\14-MaleNoGlasses_f002703_mar0.030.jpg,0.03227254284994325,1.153506480745604,0
YawnDD\no_yawn\14-MaleNoGlasses_f002706_mar0.030.jpg,0.037049740502536344,1.1647133429617331,0
YawnDD\no_yawn\14-MaleNoGlasses_f002709_mar0.030.jpg,0.03771681671759231,1.1806776020716616,0
YawnDD\no_yawn\14-MaleNoGlasses_f002712_mar0.030.jpg,0.039482933709894925,1.1930097066540686,0
YawnDD\no_yawn\14-MaleNoGlasses_f002715_mar0.030.jpg,0.031224566187284513,1.1801005852651831,0
YawnDD\no_yawn\14-MaleNoGlasses_f002784_mar0.030.jpg,0.059770416360981585,0.8964442580704843,0
YawnDD\no_yawn\14-MaleNoGlasses_f002799_mar0.030.jpg,0.04355502376993259,0.9402703960342473,0
YawnDD\no_yawn\14-MaleNoGlasses_f002823_mar0.030.jpg,0.030436481795784016,1.249922149029409,0
YawnDD\no_yawn\14-MaleNoGlasses_f002826_mar0.030.jpg,0.025186845937587805,1.1942432229018733,0
YawnDD\no_yawn\14-MaleNoGlasses_f002829_mar0.030.jpg,0.02503739686576189,1.2222126757771214,0
YawnDD\no_yawn\14-MaleNoGlasses_f002838_mar0.030.jpg,0.03880739078281471,1.227646551245294,0
YawnDD\no_yawn\14-MaleNoGlasses_f002844_mar0.030.jpg,0.053949410371623374,0.9961014728360365,0
YawnDD\no_yawn\14-MaleNoGlasses_f002856_mar0.030.jpg,0.05624488392044714,0.9210688369763966,0
YawnDD\no_yawn\14-MaleNoGlasses_f002907_mar0.030.jpg,0.04638419219172545,0.9899272078041145,0
YawnDD\no_yawn\14-MaleNoGlasses_f002913_mar0.030.jpg,0.05026726000349477,0.9844328259083138,0
YawnDD\no_yawn\15-MaleGlasses_f000081_mar0.030.jpg,0.0536880999058291,0.9906521267319498,0
YawnDD\no_yawn\15-MaleGlasses_f000090_mar0.033.jpg,0.08144060197789366,1.0515912394394469,0
YawnDD\no_yawn\15-MaleGlasses_f000213_mar0.030.jpg,0.0854992577213219,0.9106383143517276,0
YawnDD\no_yawn\15-MaleGlasses_f000282_mar0.030.jpg,0.06648989891389845,0.8971179673637399,0
YawnDD\no_yawn\15-MaleGlasses_f000285_mar0.030.jpg,0.06924681206279894,0.8973552107635203,0
YawnDD\no_yawn\15-MaleGlasses_f000291_mar0.030.jpg,0.0974332722083451,0.9014466656480529,0
YawnDD\no_yawn\15-MaleGlasses_f000348_mar0.030.jpg,0.0559119752404721,1.005843021513813,0
YawnDD\no_yawn\15-MaleGlasses_f000375_mar0.030.jpg,0.05261398877058123,0.898150753210028,0
YawnDD\no_yawn\15-MaleGlasses_f000381_mar0.030.jpg,0.07000890346285821,0.8961325536837493,0
YawnDD\no_yawn\15-MaleGlasses_f000402_mar0.030.jpg,0.05153641242701355,0.9288168339113084,0
YawnDD\no_yawn\15-MaleGlasses_f000450_mar0.030.jpg,0.11682320357483603,0.9364895969432763,0
YawnDD\no_yawn\15-MaleGlasses_f000516_mar0.030.jpg,0.08785533796235742,0.9138991811621121,0
YawnDD\no_yawn\15-MaleGlasses_f000891_mar0.030.jpg,0.11206056005409497,0.9072204122713484,0
YawnDD\no_yawn\15-MaleGlasses_f000897_mar0.030.jpg,0.1054540832557092,0.9322091182853527,0
YawnDD\no_yawn\15-MaleGlasses_f001020_mar0.030.jpg,0.09708719580062147,0.9523846040397071,0
YawnDD\no_yawn\15-MaleGlasses_f001038_mar0.030.jpg,0.07847605244928396,0.9316157973552306,0
YawnDD\no_yawn\15-MaleGlasses_f001065_mar0.030.jpg,0.07922517017090192,0.9136886615130575,0
YawnDD\no_yawn\15-MaleGlasses_f001440_mar0.030.jpg,0.07545712374652314,0.8502039776046988,0
YawnDD\no_yawn\15-MaleGlasses_f001443_mar0.030.jpg,0.08197027542060772,0.8253979099957756,0
YawnDD\no_yawn\15-MaleGlasses_f001446_mar0.030.jpg,0.08456389814404558,0.8260338056619224,0
YawnDD\no_yawn\15-MaleGlasses_f001449_mar0.030.jpg,0.08321771921399579,0.855475370297262,0
YawnDD\no_yawn\15-MaleGlasses_f001452_mar0.030.jpg,0.09547803133870078,0.8742989388094514,0
YawnDD\no_yawn\15-MaleGlasses_f001455_mar0.030.jpg,0.09817221890449605,0.9094835693811978,0
YawnDD\no_yawn\15-MaleGlasses_f001458_mar0.030.jpg,0.09605404348775426,0.9382941699439702,0
YawnDD\no_yawn\15-MaleGlasses_f001461_mar0.030.jpg,0.09952431847081376,0.9231629130923946,0
YawnDD\no_yawn\15-MaleGlasses_f001473_mar0.030.jpg,0.04305013268225892,1.1164838023147892,0
YawnDD\no_yawn\15-MaleGlasses_f001476_mar0.030.jpg,0.03873253626904159,1.1804801815517723,0
YawnDD\no_yawn\15-MaleGlasses_f001479_mar0.030.jpg,0.038229675088428124,1.3520462831415396,0
YawnDD\no_yawn\15-MaleGlasses_f001482_mar0.030.jpg,0.03979533984949735,1.2554489911795534,0
YawnDD\no_yawn\15-MaleGlasses_f001500_mar0.030.jpg,0.04527504718663783,0.9043021442060702,0
YawnDD\no_yawn\15-MaleGlasses_f001515_mar0.030.jpg,0.06642053683223131,0.8457229939685112,0
YawnDD\no_yawn\15-MaleGlasses_f001851_mar0.030.jpg,0.10271780222412771,0.8681790792784119,0
YawnDD\no_yawn\15-MaleGlasses_f001881_mar0.030.jpg,0.1070960091142252,0.9059976377329327,0
YawnDD\no_yawn\15-MaleGlasses_f002073_mar0.030.jpg,0.06801786875431479,0.7901699725595854,0
YawnDD\no_yawn\15-MaleGlasses_f002115_mar0.030.jpg,0.09260896869142007,0.9339928411384621,0
YawnDD\no_yawn\15-MaleGlasses_f002118_mar0.030.jpg,0.12672167231511017,0.9599424655070291,0
YawnDD\no_yawn\15-MaleGlasses_f002124_mar0.030.jpg,0.13202103785580424,0.9407228435019818,0
YawnDD\no_yawn\15-MaleGlasses_f002241_mar0.030.jpg,0.07385680349536847,1.0044603159255168,0
YawnDD\no_yawn\15-MaleGlasses_f002244_mar0.030.jpg,0.07534504055314513,1.014981490251401,0
YawnDD\no_yawn\15-MaleGlasses_f002250_mar0.030.jpg,0.05539038916939364,1.020975670697559,0
YawnDD\no_yawn\15-MaleGlasses_f002292_mar0.030.jpg,0.05990952249774024,0.8526327844953019,0
YawnDD\no_yawn\15-MaleGlasses_f002307_mar0.035.jpg,0.10002132651772645,0.858293693048508,0
YawnDD\no_yawn\15-MaleGlasses_f002328_mar0.030.jpg,0.09378263134561829,0.951497681244544,0
YawnDD\no_yawn\15-MaleGlasses_f002361_mar0.030.jpg,0.07980858965975869,0.906930915377567,0
YawnDD\no_yawn\15-MaleGlasses_f002364_mar0.030.jpg,0.08197718589041085,0.9170788928346046,0
YawnDD\no_yawn\15-MaleGlasses_f002466_mar0.030.jpg,0.10956248023276517,0.9439064123544731,0
YawnDD\no_yawn\15-MaleGlasses_f002472_mar0.031.jpg,0.10579749511542724,0.9273490957136076,0
YawnDD\no_yawn\15-MaleGlasses_f002487_mar0.030.jpg,0.06870711796898174,0.9476889339035117,0
YawnDD\no_yawn\15-MaleGlasses_f002571_mar0.030.jpg,0.07461719996907558,0.9303671201925627,0
YawnDD\no_yawn\15-MaleGlasses_f002574_mar0.030.jpg,0.07744060670211417,0.9405474897863643,0
YawnDD\no_yawn\15-MaleGlasses_f002577_mar0.030.jpg,0.07988870855791096,0.9333132471375328,0
YawnDD\no_yawn\15-MaleGlasses_f002580_mar0.030.jpg,0.07213928013351831,0.9154923509865385,0
YawnDD\no_yawn\15-MaleGlasses_f002583_mar0.030.jpg,0.0672494918057347,0.9144658945702301,0
YawnDD\no_yawn\15-MaleGlasses_f002586_mar0.030.jpg,0.06426401499297912,0.9131469119750069,0
YawnDD\no_yawn\15-MaleGlasses_f002589_mar0.030.jpg,0.06825726772642694,0.9361421969757358,0
YawnDD\no_yawn\15-MaleGlasses_f002592_mar0.030.jpg,0.06994170781140537,0.926853803814185,0
YawnDD\no_yawn\16-MaleNoGlasses_f000000_mar0.030.jpg,0.06184082175055873,0.9042773930832557,0
YawnDD\no_yawn\16-MaleNoGlasses_f000003_mar0.030.jpg,0.06500311577372171,0.9144133134071819,0
YawnDD\no_yawn\16-MaleNoGlasses_f000006_mar0.030.jpg,0.07297773551738951,0.8649956058777653,0
YawnDD\no_yawn\16-MaleNoGlasses_f000009_mar0.030.jpg,0.07318025652888731,0.9198581357957302,0
YawnDD\no_yawn\16-MaleNoGlasses_f000021_mar0.030.jpg,0.09302839348577328,0.9064568057238745,0
YawnDD\no_yawn\16-MaleNoGlasses_f000024_mar0.030.jpg,0.061040201621527665,0.8685639805886024,0
YawnDD\no_yawn\16-MaleNoGlasses_f000027_mar0.030.jpg,0.06261892620099299,0.8836337848151102,0
YawnDD\no_yawn\16-MaleNoGlasses_f000030_mar0.030.jpg,0.06701311304176268,0.8807813960986962,0
YawnDD\no_yawn\16-MaleNoGlasses_f000033_mar0.030.jpg,0.07856656232866396,0.8693835422857866,0
YawnDD\no_yawn\16-MaleNoGlasses_f000036_mar0.030.jpg,0.06675460292714086,0.8558518455879198,0
YawnDD\no_yawn\16-MaleNoGlasses_f000039_mar0.030.jpg,0.0672861782656747,0.8482637688210511,0
YawnDD\no_yawn\16-MaleNoGlasses_f000042_mar0.030.jpg,0.06477069812294095,0.8749744670785671,0
YawnDD\no_yawn\16-MaleNoGlasses_f000045_mar0.030.jpg,0.059945386093566276,0.9405795145421098,0
YawnDD\no_yawn\16-MaleNoGlasses_f000048_mar0.030.jpg,0.06368107075878407,0.9628613053505072,0
YawnDD\no_yawn\16-MaleNoGlasses_f000051_mar0.030.jpg,0.054239124411914044,1.0012081569035438,0
YawnDD\no_yawn\16-MaleNoGlasses_f000054_mar0.030.jpg,0.05484230704165627,0.9794538330881405,0
YawnDD\no_yawn\16-MaleNoGlasses_f000057_mar0.030.jpg,0.062447298537318,0.9845199848826147,0
YawnDD\no_yawn\16-MaleNoGlasses_f000066_mar0.030.jpg,0.07147556528006861,0.980600366593353,0
YawnDD\no_yawn\16-MaleNoGlasses_f000069_mar0.030.jpg,0.0708904078783913,0.9876476608679402,0
YawnDD\no_yawn\16-MaleNoGlasses_f000072_mar0.030.jpg,0.06894980330567524,0.9733681717874755,0
YawnDD\no_yawn\16-MaleNoGlasses_f000075_mar0.030.jpg,0.06674780900562356,0.9676819332709303,0
YawnDD\no_yawn\16-MaleNoGlasses_f000078_mar0.030.jpg,0.0666487626061948,0.9808382621735086,0
YawnDD\no_yawn\16-MaleNoGlasses_f000081_mar0.030.jpg,0.0678849174370296,0.9745537553489448,0
YawnDD\no_yawn\16-MaleNoGlasses_f000084_mar0.030.jpg,0.06712176127789632,0.9653788867653227,0
YawnDD\no_yawn\16-MaleNoGlasses_f000087_mar0.030.jpg,0.06584478514934278,0.9477973469314134,0
YawnDD\no_yawn\16-MaleNoGlasses_f000090_mar0.030.jpg,0.06607342363837182,0.9488196480583894,0
YawnDD\no_yawn\16-MaleNoGlasses_f000093_mar0.030.jpg,0.06678079102821954,0.9489792321400151,0
YawnDD\no_yawn\16-MaleNoGlasses_f000117_mar0.030.jpg,0.09677326411272222,1.0285983739773064,0
YawnDD\no_yawn\16-MaleNoGlasses_f000120_mar0.030.jpg,0.09673228265747141,1.0238633198979612,0
YawnDD\no_yawn\16-MaleNoGlasses_f000126_mar0.030.jpg,0.08030942919179884,0.9131801566705882,0
YawnDD\no_yawn\16-MaleNoGlasses_f000129_mar0.030.jpg,0.0713230091605029,0.8826618637308301,0
YawnDD\no_yawn\16-MaleNoGlasses_f000132_mar0.030.jpg,0.06490980232045311,0.9193488084319666,0
YawnDD\no_yawn\16-MaleNoGlasses_f000135_mar0.030.jpg,0.06266038104922683,0.9492587942545639,0
YawnDD\no_yawn\16-MaleNoGlasses_f000138_mar0.030.jpg,0.06155279579898923,0.9088341876340645,0
YawnDD\no_yawn\16-MaleNoGlasses_f000141_mar0.030.jpg,0.06318426262426012,0.9146536766908243,0
YawnDD\no_yawn\16-MaleNoGlasses_f000144_mar0.030.jpg,0.0626300722178232,0.9419269723305634,0
YawnDD\no_yawn\16-MaleNoGlasses_f000147_mar0.030.jpg,0.0651855599997745,0.9162919859393917,0
YawnDD\no_yawn\16-MaleNoGlasses_f000150_mar0.030.jpg,0.06328875650269938,0.9273941878285737,0
YawnDD\no_yawn\16-MaleNoGlasses_f000153_mar0.030.jpg,0.06184649465313914,0.9557968246216607,0
YawnDD\no_yawn\16-MaleNoGlasses_f000156_mar0.030.jpg,0.05796686043283125,0.9988206127762894,0
YawnDD\no_yawn\16-MaleNoGlasses_f000159_mar0.030.jpg,0.05136435992116175,1.070076129481946,0
YawnDD\no_yawn\16-MaleNoGlasses_f000198_mar0.030.jpg,0.06325021659971505,1.018184035922603,0
YawnDD\no_yawn\16-MaleNoGlasses_f000249_mar0.030.jpg,0.06659158786215615,1.0343174073009276,0
YawnDD\no_yawn\16-MaleNoGlasses_f000297_mar0.030.jpg,0.042112956648783076,1.1846494356262132,0
YawnDD\no_yawn\16-MaleNoGlasses_f000300_mar0.030.jpg,0.04402618200776399,1.1438660776106688,0
YawnDD\no_yawn\16-MaleNoGlasses_f000303_mar0.030.jpg,0.04309822465677765,1.1364133857273662,0
YawnDD\no_yawn\16-MaleNoGlasses_f000306_mar0.030.jpg,0.045110071042869036,1.1951321805614876,0
YawnDD\no_yawn\16-MaleNoGlasses_f000309_mar0.030.jpg,0.04499775746208183,1.1731148245257816,0
YawnDD\no_yawn\16-MaleNoGlasses_f000312_mar0.030.jpg,0.04411505234090942,1.197777779912234,0
YawnDD\no_yawn\16-MaleNoGlasses_f000315_mar0.030.jpg,0.04345799448132343,1.1570462115407916,0
YawnDD\no_yawn\16-MaleNoGlasses_f000318_mar0.030.jpg,0.04314420379600579,1.1807680869800432,0
YawnDD\no_yawn\16-MaleNoGlasses_f000321_mar0.030.jpg,0.04530080946588434,1.1793206114816202,0
YawnDD\no_yawn\16-MaleNoGlasses_f000324_mar0.030.jpg,0.04297438699737962,1.1526902293871286,0
YawnDD\no_yawn\16-MaleNoGlasses_f000369_mar0.037.jpg,0.11375250178426073,0.9609588360675566,0
YawnDD\no_yawn\16-MaleNoGlasses_f000381_mar0.030.jpg,0.06921214431759455,0.9381981048381643,0
YawnDD\no_yawn\16-MaleNoGlasses_f000384_mar0.030.jpg,0.0699216740512269,0.9318393997738054,0
YawnDD\no_yawn\16-MaleNoGlasses_f000390_mar0.030.jpg,0.04569563170900135,1.0466946863072755,0
YawnDD\no_yawn\16-MaleNoGlasses_f000393_mar0.030.jpg,0.048611583920329986,1.1779270943232083,0
YawnDD\no_yawn\16-MaleNoGlasses_f000396_mar0.030.jpg,0.10601066758311872,1.2749245578331485,0
YawnDD\no_yawn\16-MaleNoGlasses_f000399_mar0.030.jpg,0.1107454384315893,1.2614730822569706,0
YawnDD\no_yawn\16-MaleNoGlasses_f000402_mar0.030.jpg,0.23898879266222828,1.2963011279834378,0
YawnDD\no_yawn\16-MaleNoGlasses_f000405_mar0.030.jpg,0.1267011780122131,1.3096296738612199,0
YawnDD\no_yawn\16-MaleNoGlasses_f000411_mar0.030.jpg,0.04299577153237508,1.3263751371878754,0
YawnDD\no_yawn\16-MaleNoGlasses_f000414_mar0.030.jpg,0.04531760932993256,1.2862214356823154,0
YawnDD\no_yawn\16-MaleNoGlasses_f000417_mar0.030.jpg,0.04556031155338454,1.272184897105913,0
YawnDD\no_yawn\16-MaleNoGlasses_f000420_mar0.030.jpg,0.04511130095932385,1.2719750746867935,0
YawnDD\no_yawn\16-MaleNoGlasses_f000423_mar0.030.jpg,0.03901694026920361,1.2606674846965853,0
YawnDD\no_yawn\16-MaleNoGlasses_f000426_mar0.030.jpg,0.09606111413888102,1.2852667664160564,0
YawnDD\no_yawn\16-MaleNoGlasses_f000498_mar0.030.jpg,0.07595612297368316,0.9807634743484015,0
YawnDD\no_yawn\16-MaleNoGlasses_f000501_mar0.030.jpg,0.07039820736338383,0.9536105091910733,0
YawnDD\no_yawn\16-MaleNoGlasses_f000504_mar0.030.jpg,0.07074458121129798,0.9643484662401411,0
YawnDD\no_yawn\16-MaleNoGlasses_f000507_mar0.030.jpg,0.07567768714882525,0.9482382961019437,0
YawnDD\no_yawn\16-MaleNoGlasses_f000510_mar0.030.jpg,0.068893461626417,0.9119355381195482,0
YawnDD\no_yawn\16-MaleNoGlasses_f000513_mar0.030.jpg,0.07279466323689349,0.9239883523489048,0
YawnDD\no_yawn\16-MaleNoGlasses_f000516_mar0.030.jpg,0.07053505250787129,0.9805158259625215,0
YawnDD\no_yawn\16-MaleNoGlasses_f000537_mar0.030.jpg,0.0681726871410045,1.0554806545791338,0
YawnDD\no_yawn\16-MaleNoGlasses_f000540_mar0.030.jpg,0.05678746534831838,1.0072140855186702,0
YawnDD\no_yawn\16-MaleNoGlasses_f000543_mar0.030.jpg,0.052202465065787504,1.0599925148763825,0
YawnDD\no_yawn\16-MaleNoGlasses_f000546_mar0.030.jpg,0.05504125828009489,1.0689213243487,0
YawnDD\no_yawn\16-MaleNoGlasses_f000666_mar0.030.jpg,0.047053917621265734,1.090173786687533,0
YawnDD\no_yawn\16-MaleNoGlasses_f000669_mar0.030.jpg,0.04330317872066864,1.1702995732333366,0
YawnDD\no_yawn\16-MaleNoGlasses_f000672_mar0.030.jpg,0.039767077609426556,1.1553924578369954,0
YawnDD\no_yawn\16-MaleNoGlasses_f000675_mar0.030.jpg,0.04546219223853425,1.1372037564561102,0
YawnDD\no_yawn\16-MaleNoGlasses_f000678_mar0.030.jpg,0.04631877247349836,1.1351743731102388,0
YawnDD\no_yawn\16-MaleNoGlasses_f000681_mar0.030.jpg,0.04438427013290551,1.137778962593115,0
YawnDD\no_yawn\16-MaleNoGlasses_f000684_mar0.030.jpg,0.04277317514012079,1.1329479495377783,0
YawnDD\no_yawn\16-MaleNoGlasses_f000687_mar0.030.jpg,0.04389451297574946,1.1183708088255333,0
YawnDD\no_yawn\16-MaleNoGlasses_f000690_mar0.030.jpg,0.04349426471756617,1.1330737328657736,0
YawnDD\no_yawn\16-MaleNoGlasses_f000693_mar0.030.jpg,0.04585283298894805,1.1700344789988872,0
YawnDD\no_yawn\16-MaleNoGlasses_f000696_mar0.030.jpg,0.048389244819197555,1.1532719481588856,0
YawnDD\no_yawn\16-MaleNoGlasses_f000699_mar0.030.jpg,0.04785329443756188,1.1745982601468223,0
YawnDD\no_yawn\16-MaleNoGlasses_f000765_mar0.030.jpg,0.0468298456729667,1.1296693428030953,0
YawnDD\no_yawn\16-MaleNoGlasses_f000768_mar0.031.jpg,0.04875080489468758,1.1088851742706802,0
YawnDD\no_yawn\16-MaleNoGlasses_f000774_mar0.030.jpg,0.0411411335181791,1.1543196919790326,0
YawnDD\no_yawn\16-MaleNoGlasses_f000783_mar0.030.jpg,0.03762046905683005,1.148752523605455,0
YawnDD\no_yawn\16-MaleNoGlasses_f000786_mar0.030.jpg,0.039494753040952735,1.126257012464646,0
YawnDD\no_yawn\16-MaleNoGlasses_f000789_mar0.030.jpg,0.040614599904669244,1.086916352553454,0
YawnDD\no_yawn\16-MaleNoGlasses_f000798_mar0.030.jpg,0.05352580262090603,1.0015255397996308,0
YawnDD\no_yawn\16-MaleNoGlasses_f000801_mar0.030.jpg,0.05841248891430216,1.010491386532171,0
YawnDD\no_yawn\16-MaleNoGlasses_f000804_mar0.030.jpg,0.06143178534147387,0.9843487986183052,0
YawnDD\no_yawn\16-MaleNoGlasses_f000816_mar0.030.jpg,0.0439003168781401,1.07537566156102,0
YawnDD\no_yawn\16-MaleNoGlasses_f000831_mar0.030.jpg,0.0447267668724891,1.0523203464906281,0
YawnDD\no_yawn\16-MaleNoGlasses_f000834_mar0.030.jpg,0.0439800721339877,1.0700621649516766,0
YawnDD\no_yawn\16-MaleNoGlasses_f000837_mar0.030.jpg,0.04536583797971913,1.1152207057044021,0
YawnDD\no_yawn\16-MaleNoGlasses_f000840_mar0.030.jpg,0.04975177114890033,1.0958135880150834,0
YawnDD\no_yawn\16-MaleNoGlasses_f000843_mar0.030.jpg,0.049693258048018045,1.1123537793044447,0
YawnDD\no_yawn\16-MaleNoGlasses_f000846_mar0.030.jpg,0.045612207471426844,1.0646534450249976,0
YawnDD\no_yawn\16-MaleNoGlasses_f000933_mar0.030.jpg,0.0680498206963615,0.9561449794991889,0
YawnDD\no_yawn\16-MaleNoGlasses_f000939_mar0.030.jpg,0.0674578454953025,0.9443128730836845,0
YawnDD\no_yawn\16-MaleNoGlasses_f000942_mar0.030.jpg,0.06520315061546211,0.9599173712005702,0
YawnDD\no_yawn\16-MaleNoGlasses_f000945_mar0.030.jpg,0.06390528264556367,0.9851395673435125,0
YawnDD\no_yawn\16-MaleNoGlasses_f001032_mar0.035.jpg,0.06473740835762284,1.0716958058996326,0
YawnDD\no_yawn\16-MaleNoGlasses_f001059_mar0.033.jpg,0.08696312527020965,1.0474661889590904,0
YawnDD\no_yawn\16-MaleNoGlasses_f001119_mar0.030.jpg,0.067001946926392,1.021261897805639,0
YawnDD\no_yawn\16-MaleNoGlasses_f001215_mar0.030.jpg,0.06839296756772885,1.0000470355428719,0
YawnDD\no_yawn\16-MaleNoGlasses_f001218_mar0.030.jpg,0.06545628857600788,0.9423096194248614,0
YawnDD\no_yawn\16-MaleNoGlasses_f001221_mar0.030.jpg,0.06609502936414301,0.9607881149879917,0
YawnDD\no_yawn\16-MaleNoGlasses_f001224_mar0.030.jpg,0.06912420778041838,0.9575924334076212,0
YawnDD\no_yawn\16-MaleNoGlasses_f001227_mar0.030.jpg,0.06758345909905059,0.9202036108942431,0
YawnDD\no_yawn\16-MaleNoGlasses_f001230_mar0.030.jpg,0.06635788504528785,0.9576038728504984,0
YawnDD\no_yawn\16-MaleNoGlasses_f001482_mar0.030.jpg,0.04273350723443685,1.2009362829018309,0
YawnDD\no_yawn\16-MaleNoGlasses_f001485_mar0.030.jpg,0.04580439129540456,1.1620487075076675,0
YawnDD\no_yawn\16-MaleNoGlasses_f001488_mar0.030.jpg,0.048354358406928234,1.1129308191706841,0
YawnDD\no_yawn\16-MaleNoGlasses_f001491_mar0.030.jpg,0.0458582968791945,1.0797431917687712,0
YawnDD\no_yawn\16-MaleNoGlasses_f001515_mar0.030.jpg,0.06668039969081192,0.9885156117431382,0
YawnDD\no_yawn\16-MaleNoGlasses_f001656_mar0.030.jpg,0.06779318683134879,0.9335751729311842,0
YawnDD\no_yawn\16-MaleNoGlasses_f001659_mar0.030.jpg,0.07094218870187684,0.9336576526645812,0
